Order_ID,Order_Date,Delivery_Date,Order_Type,Product_ID,Product_Line,Product_Category,Quantity,Retail_Price,Cost_Price,Customer_Country,Customer_Continent,Customer_Dob
1242943664,30-Jul-18,30-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,2,72.2,36.4,IT,Europe,1990-04-14
1242943654,30-Jul-18,03-Aug-18,3,2.202E+11,Clothes & Shoes,Shoes,2,391.4,195.9,IT,Europe,1991-11-04
1242943357,30-Jul-18,04-Aug-18,3,2.202E+11,Clothes & Shoes,Shoes,2,315.6,158,IT,Europe,1977-05-02
1242943308,30-Jul-18,30-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,2,80,35.7,IT,Europe,2000-07-18
1242942891,30-Jul-18,30-Jul-18,1,2.402E+11,Sports,Golf,2,627.6,318.3,GB,Europe,1979-03-09
1242942675,30-Jul-18,05-Aug-18,3,2.20101E+11,Clothes & Shoes,Clothes,2,65.6,29.8,GB,Europe,1988-07-13
1242942335,30-Jul-18,30-Jul-18,1,2.30101E+11,Outdoors,Outdoors,2,6.4,2.7,GB,Europe,1987-05-18
1242940869,30-Jul-18,31-Jul-18,2,2.202E+11,Clothes & Shoes,Shoes,2,214.8,97.8,ES,Europe,1974-02-04
1242940552,30-Jul-18,30-Jul-18,1,2.202E+11,Clothes & Shoes,Shoes,3,311.4,141.75,ES,Europe,1961-10-28
1242940510,30-Jul-18,30-Jul-18,1,2.102E+11,Children,Children Sports,2,96.8,48.6,ES,Europe,1988-11-27
1242940478,30-Jul-18,30-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,2,546,245.6,ES,Europe,1986-10-30
1242940455,30-Jul-18,02-Aug-18,2,2.20101E+11,Clothes & Shoes,Clothes,2,27.4,11,ES,Europe,2002-03-10
1242940076,30-Jul-18,04-Aug-18,3,2.202E+11,Clothes & Shoes,Shoes,3,234.9,107.25,DE,Europe,1981-08-17
1242940073,30-Jul-18,30-Jul-18,1,2.301E+11,Outdoors,Outdoors,1,124.8,53.6,DE,Europe,1969-02-06
1242940015,30-Jul-18,30-Jul-18,1,2.408E+11,Sports,Winter Sports,1,97.8,42.45,DE,Europe,1977-06-04
1242939785,30-Jul-18,30-Jul-18,1,2.408E+11,Sports,Winter Sports,1,101.88,40.75,DE,Europe,1968-07-11
1242939735,30-Jul-18,30-Jul-18,1,2.102E+11,Children,Children Sports,3,228,101.25,DE,Europe,1991-11-28
1242939613,30-Jul-18,02-Aug-18,2,2.30101E+11,Outdoors,Outdoors,2,7.8,3.2,DE,Europe,2004-07-30
1242939612,30-Jul-18,30-Jul-18,1,2.10201E+11,Children,Children Sports,3,90,40.2,DE,Europe,1982-06-13
1242939593,30-Jul-18,30-Jul-18,1,2.20101E+11,Clothes & Shoes,Clothes,2,190,86.5,DE,Europe,2001-11-06
1242939585,30-Jul-18,30-Jul-18,1,2.20101E+11,Clothes & Shoes,Clothes,2,45.8,20.7,DE,Europe,1972-09-14
1242939386,30-Jul-18,30-Jul-18,1,2.301E+11,Outdoors,Outdoors,2,26.2,11.2,DE,Europe,1967-05-11
1242939383,30-Jul-18,30-Jul-18,1,2.20101E+11,Clothes & Shoes,Clothes,3,209.97,149.4,DE,Europe,1967-06-09
1242939319,30-Jul-18,30-Jul-18,1,2.10201E+11,Children,Children Sports,3,108.9,45.6,DE,Europe,1972-01-21
1242939299,30-Jul-18,01-Aug-18,3,2.202E+11,Clothes & Shoes,Shoes,2,382.6,191.5,DE,Europe,1975-11-20
1242939135,30-Jul-18,03-Aug-18,3,2.404E+11,Sports,Racket Sports,3,234.9,94.2,DE,Europe,1997-03-19
1242939036,30-Jul-18,30-Jul-18,1,2.20101E+11,Clothes & Shoes,Clothes,2,44.6,20,BE,Europe,1967-06-23
1242938953,30-Jul-18,30-Jul-18,1,2.402E+11,Sports,Golf,4,445.2,227.8,BE,Europe,1999-02-23
1242938448,30-Jul-18,30-Jul-18,1,2.201E+11,Clothes & Shoes,Clothes,1,94,47.1,AU,Australia/Pacific,1960-10-09
1242937746,29-Jul-18,30-Jul-18,1,2.407E+11,Sports,Team Sports,2,47,19,US,North America,2001-05-14
1242937666,29-Jul-18,29-Jul-18,1,2.30101E+11,Outdoors,Outdoors,2,440,270,US,North America,1971-05-21
1242937240,29-Jul-18,29-Jul-18,1,2.30101E+11,Outdoors,Outdoors,4,50.4,22.6,US,North America,1975-01-11
1242936941,29-Jul-18,29-Jul-18,1,2.408E+11,Sports,Winter Sports,1,44.7,19.5,US,North America,1987-11-20
1242936742,29-Jul-18,29-Jul-18,1,2.102E+11,Children,Children Sports,3,125.4,63,US,North America,1973-10-30
1242936566,29-Jul-18,02-Aug-18,2,2.407E+11,Sports,Team Sports,2,53.2,27.5,US,North America,1995-02-17
1242936521,29-Jul-18,29-Jul-18,1,2.301E+11,Outdoors,Outdoors,1,13.9,5.45,US,North America,1961-01-29
1242936141,29-Jul-18,29-Jul-18,1,2.201E+11,Clothes & Shoes,Clothes,2,77.2,38.8,US,North America,1972-05-30
1242935674,29-Jul-18,31-Jul-18,2,2.30101E+11,Outdoors,Outdoors,4,51.96,32.2,NL,Europe,1987-05-06
1242935638,29-Jul-18,02-Aug-18,3,2.202E+11,Clothes & Shoes,Shoes,2,70.8,35.6,NL,Europe,1982-06-17
1242935310,29-Jul-18,31-Jul-18,2,2.202E+11,Clothes & Shoes,Shoes,2,144.8,65.8,LU,Europe,1967-04-05
1242935177,29-Jul-18,29-Jul-18,1,2.30101E+11,Outdoors,Outdoors,2,577.8,238.3,IT,Europe,1964-04-27
1242934737,29-Jul-18,03-Aug-18,2,2.20101E+11,Clothes & Shoes,Clothes,2,630.2,300,IT,Europe,1984-06-01
1242934297,29-Jul-18,29-Jul-18,1,2.402E+11,Sports,Golf,4,429.2,43,GB,Europe,1966-07-10
1242934152,29-Jul-18,29-Jul-18,1,2.202E+11,Clothes & Shoes,Shoes,3,257.4,117,GB,Europe,2003-09-05
1242934021,29-Jul-18,29-Jul-18,1,2.20101E+11,Clothes & Shoes,Clothes,3,302.97,247.95,GB,Europe,1966-09-01
1242934004,29-Jul-18,29-Jul-18,1,2.402E+11,Sports,Golf,2,168.4,16.8,GB,Europe,1962-10-21
1242933696,29-Jul-18,29-Jul-18,1,2.102E+11,Children,Children Sports,3,108.9,48.45,GB,Europe,1996-12-20
1242933431,29-Jul-18,04-Aug-18,3,2.10201E+11,Children,Children Sports,2,44.8,20.6,FR,Europe,1993-09-20
1242933295,29-Jul-18,29-Jul-18,1,2.10201E+11,Children,Children Sports,2,62.8,27.8,FR,Europe,1996-04-03
1242932883,29-Jul-18,30-Jul-18,3,2.401E+11,Sports,Assorted Sports Articles,2,198.4,99.1,FR,Europe,1967-02-15
1242931858,29-Jul-18,29-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,2,91.6,39,ES,Europe,1998-02-01
1242931622,29-Jul-18,29-Jul-18,1,2.201E+11,Clothes & Shoes,Clothes,2,95.6,48,ES,Europe,1971-01-19
1242931611,29-Jul-18,31-Jul-18,3,2.201E+11,Clothes & Shoes,Clothes,2,122.4,61.4,ES,Europe,1982-05-18
1242931515,29-Jul-18,30-Jul-18,2,2.407E+11,Sports,Team Sports,1,72.4,37.7,ES,Europe,1972-04-27
1242931276,29-Jul-18,29-Jul-18,1,2.102E+11,Children,Children Sports,3,108.9,48.45,ES,Europe,2005-04-29
1242931030,29-Jul-18,03-Aug-18,2,2.401E+11,Sports,Assorted Sports Articles,2,135.98,114,ES,Europe,1994-05-04
1242930602,29-Jul-18,29-Jul-18,1,2.202E+11,Clothes & Shoes,Shoes,2,146.4,73.4,DE,Europe,1969-02-05
1242930525,29-Jul-18,29-Jul-18,1,2.201E+11,Clothes & Shoes,Clothes,2,138.2,65.8,DE,Europe,1985-09-24
1242930452,29-Jul-18,29-Jul-18,1,2.404E+11,Sports,Racket Sports,1,68.4,28.55,DE,Europe,2000-10-14
1242930292,29-Jul-18,29-Jul-18,1,2.301E+11,Outdoors,Outdoors,1,30.3,13.15,DE,Europe,1964-06-27
1242930017,29-Jul-18,29-Jul-18,1,2.10201E+11,Children,Children Sports,2,188.6,81,BE,Europe,1998-09-20
1242928293,28-Jul-18,31-Jul-18,3,2.102E+11,Children,Children Sports,3,44.1,22.05,US,North America,1996-05-13
1242928060,28-Jul-18,28-Jul-18,1,2.10201E+11,Children,Children Sports,3,285.3,130.2,US,North America,1991-08-09
1242927314,28-Jul-18,28-Jul-18,1,2.201E+11,Clothes & Shoes,Clothes,2,73.4,36.9,US,North America,1974-06-11
1242927302,28-Jul-18,28-Jul-18,1,2.30101E+11,Outdoors,Outdoors,2,14,6.7,US,North America,1984-12-18
1242926895,28-Jul-18,28-Jul-18,1,2.20101E+11,Clothes & Shoes,Clothes,2,84.8,38.7,NL,Europe,1984-10-15
1242926323,28-Jul-18,28-Jul-18,1,2.301E+11,Outdoors,Outdoors,2,199.8,100.1,IT,Europe,2005-10-01
1242925961,28-Jul-18,28-Jul-18,1,2.30101E+11,Outdoors,Outdoors,2,25.4,12.2,IT,Europe,1973-08-28
1242925760,28-Jul-18,28-Jul-18,1,2.30101E+11,Outdoors,Outdoors,2,720,398,IT,Europe,1972-11-19
1242925668,28-Jul-18,28-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,2,66.8,31.8,IT,Europe,1989-01-22
1242925567,28-Jul-18,28-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,2,374.4,280,IT,Europe,1976-08-02
1242925467,28-Jul-18,28-Jul-18,1,2.201E+11,Clothes & Shoes,Clothes,2,162.6,81.5,IT,Europe,1961-04-20
1242924409,28-Jul-18,28-Jul-18,1,2.202E+11,Clothes & Shoes,Shoes,2,358.6,167.1,FR,Europe,1964-01-11
1242923819,28-Jul-18,28-Jul-18,1,2.102E+11,Children,Children Sports,4,168.8,73.4,ES,Europe,1977-04-24
1242923661,28-Jul-18,03-Aug-18,1,2.202E+11,Clothes & Shoes,Shoes,2,209.4,95.3,ES,Europe,1994-10-01
1242923471,28-Jul-18,31-Jul-18,3,2.405E+11,Sports,Running - Jogging,2,339,141.2,ES,Europe,1976-07-16
1242923228,28-Jul-18,28-Jul-18,1,2.407E+11,Sports,Team Sports,3,237.9,123.9,BE,Europe,1988-10-19
1242923015,28-Jul-18,28-Jul-18,1,2.402E+11,Sports,Golf,2,35,16.3,BE,Europe,1993-01-26
1242922931,28-Jul-18,28-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,2,289.4,144.6,AU,Australia/Pacific,1966-03-15
1242922606,28-Jul-18,28-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,1,203.9,95.1,AU,Australia/Pacific,2002-07-21
1242921622,27-Jul-18,31-Jul-18,2,2.30101E+11,Outdoors,Outdoors,2,489.2,201.5,US,North America,1982-02-24
1242921370,27-Jul-18,27-Jul-18,1,2.402E+11,Sports,Golf,2,208,83.3,US,North America,1968-10-08
1242921029,27-Jul-18,27-Jul-18,1,2.20101E+11,Clothes & Shoes,Clothes,2,108.2,49.1,US,North America,2003-09-16
1242920538,27-Jul-18,27-Jul-18,1,2.202E+11,Clothes & Shoes,Shoes,2,157.2,78.8,US,North America,1979-08-15
1242919824,27-Jul-18,02-Aug-18,3,2.301E+11,Outdoors,Outdoors,2,551.8,250.5,NL,Europe,1977-10-25
1242919401,27-Jul-18,27-Jul-18,1,2.20101E+11,Clothes & Shoes,Clothes,2,105,47.9,NL,Europe,1989-06-29
1242917871,27-Jul-18,27-Jul-18,1,2.202E+11,Clothes & Shoes,Shoes,2,127,57.8,IT,Europe,1995-05-23
1242917764,27-Jul-18,27-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,1,55.4,22.8,IT,Europe,1994-08-03
1242917337,27-Jul-18,27-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,2,510.8,232.1,GB,Europe,1995-09-17
1242917245,27-Jul-18,30-Jul-18,2,2.20102E+11,Clothes & Shoes,Clothes,3,736.2,368.4,GB,Europe,1982-05-25
1242917051,27-Jul-18,27-Jul-18,1,2.405E+11,Sports,Running - Jogging,2,33.6,16.2,GB,Europe,1977-03-27
1242916757,27-Jul-18,27-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,2,46.4,19.9,GB,Europe,1973-02-08
1242916685,27-Jul-18,28-Jul-18,3,2.201E+11,Clothes & Shoes,Clothes,2,65.6,26.3,GB,Europe,1990-03-02
1242916467,27-Jul-18,27-Jul-18,1,2.202E+11,Clothes & Shoes,Shoes,2,148.6,67.7,GB,Europe,1972-11-07
1242916098,27-Jul-18,27-Jul-18,1,2.301E+11,Outdoors,Outdoors,1,41.4,19.2,FR,Europe,1960-05-05
1242916028,27-Jul-18,29-Jul-18,2,2.401E+11,Sports,Assorted Sports Articles,2,395.8,169.8,FR,Europe,2001-03-17
1242915703,27-Jul-18,27-Jul-18,1,2.102E+11,Children,Children Sports,2,72.6,32.3,FR,Europe,1979-01-03
1242915543,27-Jul-18,30-Jul-18,3,2.401E+11,Sports,Assorted Sports Articles,1,16,6.35,FR,Europe,2001-02-16
1242915018,27-Jul-18,04-Aug-18,3,2.10201E+11,Children,Children Sports,2,97.8,43.1,FI,Europe,1974-07-30
1242914946,27-Jul-18,27-Jul-18,1,2.202E+11,Clothes & Shoes,Shoes,3,187.8,94.2,ES,Europe,1981-09-21
1242914639,27-Jul-18,28-Jul-18,3,2.404E+11,Sports,Racket Sports,2,71.4,28.7,ES,Europe,1968-01-13
1242914565,27-Jul-18,27-Jul-18,1,2.201E+11,Clothes & Shoes,Clothes,2,56.2,28.3,ES,Europe,1971-10-20
1242914090,27-Jul-18,27-Jul-18,1,2.406E+11,Sports,Swim Sports,2,70.2,31.2,ES,Europe,2002-05-12
1242913393,27-Jul-18,27-Jul-18,1,2.30101E+11,Outdoors,Outdoors,2,193.4,96.9,DE,Europe,1961-05-31
1242913358,27-Jul-18,27-Jul-18,1,2.30101E+11,Outdoors,Outdoors,2,193.4,96.9,DE,Europe,1996-06-23
1242913306,27-Jul-18,27-Jul-18,1,2.405E+11,Sports,Running - Jogging,2,45.4,21.7,DE,Europe,2001-11-06
1242912976,27-Jul-18,30-Jul-18,1,2.20101E+11,Clothes & Shoes,Clothes,2,355.6,162.5,DE,Europe,1991-02-12
1242912955,27-Jul-18,27-Jul-18,1,2.30101E+11,Outdoors,Outdoors,4,286.8,143.8,DE,Europe,1971-01-15
1242912883,27-Jul-18,27-Jul-18,1,2.202E+11,Clothes & Shoes,Shoes,3,220.2,109.95,DE,Europe,2001-11-24
1242912451,27-Jul-18,27-Jul-18,1,2.405E+11,Sports,Running - Jogging,2,45.4,21.7,DE,Europe,1975-10-29
1242912354,27-Jul-18,27-Jul-18,1,2.405E+11,Sports,Running - Jogging,3,144,63.9,DE,Europe,1978-01-06
1242912017,27-Jul-18,27-Jul-18,1,2.102E+11,Children,Children Sports,3,104.7,46.8,BE,Europe,1975-12-19
1242911863,27-Jul-18,27-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,1,13.5,5.7,AU,Australia/Pacific,1973-02-04
1242911798,27-Jul-18,27-Jul-18,1,2.301E+11,Outdoors,Outdoors,2,369.8,156.3,AU,Australia/Pacific,1992-12-22
1242911774,27-Jul-18,27-Jul-18,1,2.30101E+11,Outdoors,Outdoors,1,96.7,48.45,AU,Australia/Pacific,1976-04-15
1242911341,26-Jul-18,26-Jul-18,1,2.10201E+11,Children,Children Sports,2,201.2,86.9,US,North America,1990-04-16
1242911293,26-Jul-18,26-Jul-18,1,2.10201E+11,Children,Children Sports,2,28.4,12.9,US,North America,1974-05-05
1242911284,26-Jul-18,26-Jul-18,1,2.407E+11,Sports,Team Sports,3,18.3,8.7,US,North America,2004-01-30
1242911162,26-Jul-18,31-Jul-18,2,2.301E+11,Outdoors,Outdoors,1,141.7,61,US,North America,1968-07-29
1242911108,26-Jul-18,30-Jul-18,3,2.401E+11,Sports,Assorted Sports Articles,2,956,477.9,US,North America,1973-12-12
1242910124,26-Jul-18,26-Jul-18,1,2.30101E+11,Outdoors,Outdoors,4,312.8,156.8,US,North America,2005-07-22
1242910050,26-Jul-18,26-Jul-18,1,2.201E+11,Clothes & Shoes,Clothes,2,26.2,12.9,US,North America,1978-03-02
1242909950,26-Jul-18,28-Jul-18,3,2.202E+11,Clothes & Shoes,Shoes,2,134,67.2,US,North America,2001-11-05
1242909768,26-Jul-18,29-Jul-18,2,2.10201E+11,Children,Children Sports,2,93.4,39.5,US,North America,1985-10-03
1242909721,26-Jul-18,26-Jul-18,1,2.20101E+11,Clothes & Shoes,Clothes,2,237.2,104.6,US,North America,1974-05-04
1242909330,26-Jul-18,31-Jul-18,2,2.30101E+11,Outdoors,Outdoors,2,16,7,NL,Europe,1971-03-29
1242909302,26-Jul-18,26-Jul-18,1,2.20101E+11,Clothes & Shoes,Clothes,2,126.2,57.4,NL,Europe,1963-03-18
1242908837,26-Jul-18,26-Jul-18,1,2.405E+11,Sports,Running - Jogging,2,61.6,28.7,NL,Europe,1989-01-06
1242907247,26-Jul-18,26-Jul-18,1,2.402E+11,Sports,Golf,2,85.4,42.9,GB,Europe,1967-07-08
1242907052,26-Jul-18,26-Jul-18,1,2.202E+11,Clothes & Shoes,Shoes,2,106,53.2,GB,Europe,1990-04-14
1242906960,26-Jul-18,26-Jul-18,1,2.201E+11,Clothes & Shoes,Clothes,2,107,53.7,GB,Europe,1986-07-09
1242906479,26-Jul-18,26-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,2,151.6,65.9,GB,Europe,1975-03-03
1242905841,26-Jul-18,26-Jul-18,1,2.408E+11,Sports,Winter Sports,1,266.7,121.6,FR,Europe,1962-05-03
1242905193,26-Jul-18,26-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,2,108.2,47.7,ES,Europe,1999-04-20
1242904955,26-Jul-18,28-Jul-18,2,2.407E+11,Sports,Team Sports,3,137.1,70.95,ES,Europe,1996-10-04
1242904874,26-Jul-18,29-Jul-18,2,2.406E+11,Sports,Swim Sports,3,143.7,60,ES,Europe,1980-01-20
1242904302,26-Jul-18,26-Jul-18,1,2.404E+11,Sports,Racket Sports,1,352,61.4,DK,Europe,1987-10-31
1242904169,26-Jul-18,26-Jul-18,1,2.405E+11,Sports,Running - Jogging,2,238.8,99.5,DE,Europe,1994-07-25
1242903132,26-Jul-18,30-Jul-18,3,2.20101E+11,Clothes & Shoes,Clothes,3,315.6,143.55,BE,Europe,1994-11-30
1242902751,26-Jul-18,26-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,2,210,166.9,BE,Europe,2003-12-09
1242902724,26-Jul-18,26-Jul-18,1,2.404E+11,Sports,Racket Sports,1,195.9,55.55,AU,Australia/Pacific,1998-07-17
1242901475,25-Jul-18,25-Jul-18,1,2.407E+11,Sports,Team Sports,2,47,19,US,North America,2002-06-13
1242900588,25-Jul-18,30-Jul-18,3,2.408E+11,Sports,Winter Sports,1,211.6,94.25,US,North America,1989-08-29
1242900022,25-Jul-18,29-Jul-18,2,2.301E+11,Outdoors,Outdoors,2,138.8,69.6,SE,Europe,1969-01-29
1242899975,25-Jul-18,25-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,2,4.8,4.7,NL,Europe,1972-01-30
1242899609,25-Jul-18,27-Jul-18,2,2.30101E+11,Outdoors,Outdoors,2,45.8,21.7,NL,Europe,1967-07-17
1242899206,25-Jul-18,26-Jul-18,3,2.202E+11,Clothes & Shoes,Shoes,2,239.6,104.1,IT,Europe,1998-03-12
1242899064,25-Jul-18,25-Jul-18,1,2.30101E+11,Outdoors,Outdoors,2,577.8,238.3,IT,Europe,1980-02-06
1242898324,25-Jul-18,28-Jul-18,3,2.202E+11,Clothes & Shoes,Shoes,2,273.2,124.5,IT,Europe,1985-08-30
1242898228,25-Jul-18,25-Jul-18,1,2.20101E+11,Clothes & Shoes,Clothes,3,189,86.1,IT,Europe,1979-12-21
1242897998,25-Jul-18,25-Jul-18,1,2.20101E+11,Clothes & Shoes,Clothes,3,81.6,37.5,GB,Europe,1991-06-09
1242897792,25-Jul-18,25-Jul-18,1,2.10201E+11,Children,Children Sports,2,171,73.4,GB,Europe,1964-02-07
1242897726,25-Jul-18,28-Jul-18,3,2.20101E+11,Clothes & Shoes,Clothes,2,55,25.1,GB,Europe,1999-06-29
1242897249,25-Jul-18,25-Jul-18,1,2.10201E+11,Children,Children Sports,2,59,27.1,FR,Europe,1966-01-10
1242897078,25-Jul-18,25-Jul-18,1,2.202E+11,Clothes & Shoes,Shoes,5,186,92.25,FR,Europe,1979-07-24
1242896732,25-Jul-18,25-Jul-18,1,2.408E+11,Sports,Winter Sports,1,211.6,94.25,FR,Europe,1986-04-26
1242896367,25-Jul-18,25-Jul-18,1,2.406E+11,Sports,Swim Sports,2,4.8,2,ES,Europe,1973-09-24
1242895976,25-Jul-18,25-Jul-18,1,2.202E+11,Clothes & Shoes,Shoes,2,199.2,90.7,ES,Europe,1980-08-24
1242895859,25-Jul-18,25-Jul-18,1,2.20101E+11,Clothes & Shoes,Clothes,2,35.4,16,ES,Europe,1978-05-06
1242895275,25-Jul-18,27-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,2,92.6,39.8,DE,Europe,1983-10-09
1242895226,25-Jul-18,29-Jul-18,2,2.301E+11,Outdoors,Outdoors,1,184.9,78.15,DE,Europe,1975-08-04
1242895059,25-Jul-18,27-Jul-18,2,2.202E+11,Clothes & Shoes,Shoes,3,173.1,86.85,DE,Europe,1970-04-27
1242894886,25-Jul-18,04-Aug-18,1,2.30101E+11,Outdoors,Outdoors,2,146.8,73.6,DE,Europe,2001-06-17
1242894639,25-Jul-18,31-Jul-18,1,2.301E+11,Outdoors,Outdoors,1,124.8,53.6,DE,Europe,1996-10-04
1242894463,25-Jul-18,25-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,2,502.8,251.3,DE,Europe,1973-02-04
1242894463,25-Jul-18,25-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,2,226.8,109,DE,Europe,1961-07-18
1242894220,25-Jul-18,25-Jul-18,1,2.10201E+11,Children,Children Sports,3,101.4,46.2,BE,Europe,1961-01-22
1242894073,25-Jul-18,25-Jul-18,1,2.201E+11,Clothes & Shoes,Clothes,1,36.7,18.45,AU,Australia/Pacific,1960-05-11
1242893279,24-Jul-18,26-Jul-18,2,2.404E+11,Sports,Racket Sports,1,127.3,53.05,US,North America,1994-01-07
1242892973,24-Jul-18,26-Jul-18,3,2.401E+11,Sports,Assorted Sports Articles,3,54.6,25.05,US,North America,1980-11-08
1242892633,24-Jul-18,26-Jul-18,2,2.401E+11,Sports,Assorted Sports Articles,2,25.8,10.9,US,North America,1962-10-14
1242892574,24-Jul-18,24-Jul-18,1,2.30101E+11,Outdoors,Outdoors,5,2596.5,1266,US,North America,1990-12-20
1242892301,24-Jul-18,01-Aug-18,1,2.20101E+11,Clothes & Shoes,Clothes,2,204.2,97.3,US,North America,1992-09-23
1242892301,24-Jul-18,01-Aug-18,1,2.201E+11,Clothes & Shoes,Clothes,2,126,57.4,US,North America,1978-10-22
1242891996,24-Jul-18,24-Jul-18,1,2.407E+11,Sports,Team Sports,2,43.98,18.2,US,North America,2000-03-26
1242891955,24-Jul-18,30-Jul-18,3,2.404E+11,Sports,Racket Sports,2,136.8,57.1,US,North America,1968-07-29
1242891934,24-Jul-18,25-Jul-18,3,2.30101E+11,Outdoors,Outdoors,2,143.4,71.9,US,North America,1981-06-05
1242891821,24-Jul-18,27-Jul-18,3,2.408E+11,Sports,Winter Sports,1,97.8,42.45,US,North America,1995-05-17
1242890550,24-Jul-18,30-Jul-18,3,2.202E+11,Clothes & Shoes,Shoes,2,273.2,124.5,IT,Europe,1991-04-16
1242889877,24-Jul-18,24-Jul-18,1,2.30101E+11,Outdoors,Outdoors,4,336.4,168.6,IT,Europe,2002-02-22
1242889749,24-Jul-18,28-Jul-18,2,2.402E+11,Sports,Golf,2,67.2,26.5,IT,Europe,1964-01-01
1242888992,24-Jul-18,24-Jul-18,1,2.202E+11,Clothes & Shoes,Shoes,2,289.8,145.1,GB,Europe,1973-03-13
1242888580,24-Jul-18,24-Jul-18,1,2.405E+11,Sports,Running - Jogging,2,28.2,11.9,GB,Europe,1979-08-04
1242888392,24-Jul-18,24-Jul-18,1,2.405E+11,Sports,Running - Jogging,2,105.2,47.9,GB,Europe,1992-09-22
1242887466,24-Jul-18,01-Aug-18,1,2.20101E+11,Clothes & Shoes,Clothes,2,35.4,16,FR,Europe,1966-10-29
1242886691,24-Jul-18,24-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,2,460.6,204.9,ES,Europe,1997-04-17
1242886680,24-Jul-18,24-Jul-18,1,2.102E+11,Children,Children Sports,2,80.8,40.6,ES,Europe,2004-11-05
1242886025,24-Jul-18,28-Jul-18,3,2.10201E+11,Children,Children Sports,2,100.4,45.8,ES,Europe,1981-01-24
1242886024,24-Jul-18,29-Jul-18,3,2.406E+11,Sports,Swim Sports,2,83.8,33.6,ES,Europe,1981-12-01
1242885981,24-Jul-18,24-Jul-18,1,2.30101E+11,Outdoors,Outdoors,2,1038.6,506.4,DK,Europe,1971-04-23
1242885273,24-Jul-18,24-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,2,130.4,58.9,DE,Europe,1960-11-15
1242885149,24-Jul-18,24-Jul-18,1,2.402E+11,Sports,Golf,2,174.4,87.4,DE,Europe,2001-07-31
1242885137,24-Jul-18,24-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,2,435,322.4,DE,Europe,1980-12-11
1242884401,24-Jul-18,24-Jul-18,1,2.407E+11,Sports,Team Sports,3,140.7,65.85,BE,Europe,1976-05-01
1242884013,24-Jul-18,29-Jul-18,2,2.20101E+11,Clothes & Shoes,Clothes,1,104.5,41.85,AU,Australia/Pacific,1999-08-04
1242883998,24-Jul-18,30-Jul-18,2,2.10201E+11,Children,Children Sports,1,42.3,19.65,AU,Australia/Pacific,1973-07-09
1242883951,24-Jul-18,24-Jul-18,1,2.30101E+11,Outdoors,Outdoors,1,288.9,119.15,AU,Australia/Pacific,1997-06-04
1242883585,23-Jul-18,25-Jul-18,3,2.408E+11,Sports,Winter Sports,1,24.5,11.75,US,North America,1981-07-25
1242882498,23-Jul-18,28-Jul-18,3,2.407E+11,Sports,Team Sports,1,17,8.1,US,North America,2003-02-02
1242882013,23-Jul-18,23-Jul-18,1,2.10201E+11,Children,Children Sports,2,49.8,19.9,US,North America,1993-04-16
1242881859,23-Jul-18,23-Jul-18,1,2.405E+11,Sports,Running - Jogging,2,238.8,99.5,US,North America,1967-12-03
1242881797,23-Jul-18,23-Jul-18,1,2.10201E+11,Children,Children Sports,2,76.2,34,US,North America,1985-10-16
1242880519,23-Jul-18,27-Jul-18,2,2.20101E+11,Clothes & Shoes,Clothes,3,104.7,46.8,IT,Europe,2005-11-23
1242880446,23-Jul-18,24-Jul-18,3,2.20101E+11,Clothes & Shoes,Clothes,2,232.8,110.8,IT,Europe,1963-11-04
1242880365,23-Jul-18,27-Jul-18,3,2.202E+11,Clothes & Shoes,Shoes,5,579,290,IT,Europe,1971-02-12
1242880325,23-Jul-18,23-Jul-18,1,2.407E+11,Sports,Team Sports,1,14.4,6.45,IT,Europe,1996-02-23
1242879720,23-Jul-18,24-Jul-18,3,2.201E+11,Clothes & Shoes,Clothes,1,22.4,10.6,IT,Europe,1973-01-27
1242879527,23-Jul-18,23-Jul-18,1,2.401E+11,Sports,Assorted Sports Articles,2,74.6,31.2,IT,Europe,2005-01-04
1242879455,23-Jul-18,23-Jul-18,1,2.201E+11,Clothes & Shoes,Clothes,2,47.4,23.9,GB,Europe,1973-08-10
1242879417,23-Jul-18,23-Jul-18,1,2.407E+11,Sports,Team Sports,5,94,51.5,GB,Europe,1984-11-16
